cord_uid_a,cord_uid_b,similarity,title_a,title_b
joqa1pt1,gbcepy4k,0.9812236,Prevención de la infección por SARS-COV-2 en procedimientos terapéuticos y/o diagnósticos,Aplicación de escalas pronósticas de gravedad en la neumonía por SARS-CoV-2
98p2z51x,1zksf7bh,0.98120356,Azithromycin/hydroxychloroquine: QTc prolongation following off-label use: 2 case reports,Azithromycin/hydroxychloroquine/tocilizumab: QTc prolongation and off label use: case report
zula3cx0,ifbdatq0,0.98119414,A Prospective Study of Neurologic Disorders in Hospitalized COVID-19 Patients in New York City,Reader Response: A Prospective Study of Neurologic Disorders in Hospitalized Patients With COVID-19 in New York City.
gsz1rbkq,6272bbkf,0.9811831,Stay-at-home policy is a case of exception fallacy: an internet-based ecological study,Retraction Note: Stay-at-home policy is a case of exception fallacy: an internet-based ecological study
e2xzwtlm,jb1k1x6g,0.98117113,El inédito contexto de la migración internacional en tiempos de COVID-19,"El cuidado de Enfermería, relevancia en el contexto de la pandemia COVID-19"
fd41czxh,v2l76fs8,0.9811552,Middle East Respiratory Syndrome-Coronavirus (MERS-CoV) Infection,"Review on coronavirus, a middle east respiratory syndrome (MERS-CoV)"
dnaxdi06,1bkc7hii,0.98110765,Vicisitudes y retos pedagógicos en medio de la emergencia sanitaria - La formación médica en tiempos de Covid19,Prueba de solvencia a la neologiá terminológica en espanõl en tiempos de pandemia: Los repertorios terminológicos
vx84z9d7,dt1f6ypu,0.981088,COVID-19 Australia: Epidemiology Report 57: Reporting period ending 16 January 2022,COVID-19 Australia: Epidemiology Report 27: Fortnightly reporting period ending 11 October 2020
jz470s39,7xcs857w,0.9810757,Seven days in medicine: 15-21 April 2020.,Seven days in medicine: 6-12 January 2021
7xcs857w,mamczs8s,0.9810757,Seven days in medicine: 6-12 January 2021,Seven days in medicine: 28 April to 4 May 2021
cdcd5y2y,j6u2mxhy,0.9810731,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
quee5dy5,5ij0nzjs,0.9810405,Actualización de la situación epidemiológica de la infección por SARS-CoV-2 en España. Comentarios a las recomendaciones de manejo de la infección en pediatría,Impacto de la pandemia por COVID-19 en la actividad de la enfermera de práctica avanzada en enfermedad inflamatoria intestinal en una unidad de referencia
0vrmvcee,24m4rh9w,0.98102325,Genomics-guided tracing of SARS-CoV-2 targets in human cells identifies Vitamin D and Quercetin as candidate medicinal agents for mitigation of the severity of pandemic COVID-19,"Tripartite Combination of Candidate Pandemic Mitigation Agents: Vitamin D, Quercetin, and Estradiol Manifest Properties of Medicinal Agents for Targeted Mitigation of the COVID-19 Pandemic Defined by Genomics-Guided Tracing of SARS-CoV-2 Targets in Human Cells"
96w1m0h3,f73wpmye,0.981009,The impact of COVID-19 on pregnancy outcomes: a systematic review and meta-analysis,“Impact of Corticosteroids in COVID-19 Outcomes: Systematic Review and Meta-Analysis”
axxbt366,n5lv12aw,0.98100823,"Consideraciones relativas a las medidas de salud pública y sociales en el lugar de trabajo en el contexto de la COVID-19: anexo a las consideraciones relativas a los ajustes de las medidas de salud pública y sociales en el contexto de la COVID-19, 10 de mayo de 2020",Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú
poz4ky19,dix7itxx,0.9809768,The association of hemoglobin drop with inhospital outcomes in covid-19 patients,The Association of Hemoglobin Drop with In-Hospital Outcomes in Covid-19 Patients
9plm1fn5,cmuqia1p,0.9809758,Corrigendum: Management of primary cutaneous lymphoma patients during COVID-19 pandemic: EORTC CLTF guidelines.,Management of primary cutaneous lymphoma patients during COVID-19 pandemic: EORTC CLTF guidelines
4ueddkrl,ertwnjdd,0.9809696,"Prevalencia y factores asociados a depression Prevalencia y factores asociados a depresión en personal de salud durante la pandemia de SARS-CoV-2 en el departamento de Piura, Perú*",Management recommendation of reproductive medicine patients in SARS-CoV-2 time: A literature summarize/ Recomendaciones en el manejo de pacientes de medicina reproductiva en tiempos de SARS-CoV-2: Un resumen de la literatura
rrhs81ao,nht5v27o,0.980969,Simultaneous detection of feline parvovirus and feline bocavirus using SYBR Green I-based duplex real-time polymerase chain reaction,A duplex SYBR Green I-based real time real-time polymerase chain reaction assay for concurrent detection of feline parvovirus and feline coronavirus.
146wdlne,mpy18762,0.98096126,Tozinameran: Multisystem inflammatory syndrome: 3 case reports,Tozinameran: Multisystem inflammatory syndrome: case report
jb1k1x6g,5mye4j5w,0.98095655,"El cuidado de Enfermería, relevancia en el contexto de la pandemia COVID-19","El programa de inmunización en el contexto de la pandemia de COVID-19, versión 2 (24 de abril del 2020)"
489w1tce,fecdsggg,0.9809544,Las pérdidas en la infancia y las consecuencias de la no elaboración de los duelos en el psiquismo,El impacto de la pandemia de la COVID-19 en el control de las enfermedades crónicas en atención primaria
a0l7le31,cllr3url,0.9809166,Manutenção de serviços essenciais de saúde: orientação operacional para o contexto da COVID-19 Orientação provisória 1º de junho de 2020,"Cuidados para profissionais da saúde expostos ao novo coronavírus (COVID-19) em estabelecimentos de saúde Orientação provisória, 13 de abril de 2020"
05o4trx3,3fsnn6tu,0.98089975,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA
s5qjobr8,cdcd5y2y,0.9808983,"Reducción de la tasa de incidencia de bronquiolitis aguda y de las hospitalizaciones asociadas a la enfermedad, durante la pandemia de COVID-19",Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia
q6tbj3z5,ou3qkalm,0.9808886,Identification of Potential Flavonoid Inhibitors of the SARS-CoV-2 Main Protease 6YNQ: A Molecular Docking Study,Identification of potential natural inhibitors of SARS-CoV2 main protease by molecular docking and simulation studies
bzoldk0a,427j14t9,0.9808705,Revisión: El control de la infección por SARS-CoV-2 en prisiones,Tratamiento inmunosupresor en pulsos en esclerosis múltiple durante el desescalado de la epidemia por SARS-CoV-2. Algoritmo de seguridad
fmzts3hm,c6009y21,0.98086095,Mortalidad por suicidio en España en 2020: el impacto de la pandemia por COVID-19,Propuesta de análisis territorial para enfrentar la pandemia por SARSCoV-2 basado en el Perfil de neumonía e Influenza en el Ecuador 2016-2018
liq62vko,xrsu3qdd,0.9808606,Structural Ramifications of Spike Protein D614G Mutation in SARS-CoV-2,Structural impact on SARS-CoV-2 spike protein by D614G substitution
941hz7vk,oe2a5k35,0.980853,Spotlight Altered Cholesterol and Lipid Synthesis Mediates Hyperinflammation in COVID-19,Altered Cholesterol and Lipid Synthesis Mediates Hyperinflammation in COVID-19
akf0x6g6,ahumgh3i,0.98084414,La semFYC y la Medicina de Familia en tiempos del Coronavirus./ [semFYC and Family Medicine in the time of the Coronavirus],La semFYC y la Medicina de Familia en tiempos del Coronavirus
xmjmwxfn,pg44jm2t,0.98082924,55. Jahrestagung der Deutschen Gesellschaft für Neuroradiologie e.V.,Mitteilungen der Deutschen Schmerzgesellschaft e.V.
61w6rve9,pg44jm2t,0.98082924,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Schmerzgesellschaft e.V.
4z26igx1,pg44jm2t,0.98082924,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Schmerzgesellschaft e.V.
plzxntsy,pg44jm2t,0.98082924,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Schmerzgesellschaft e.V.
eeol4xkf,pg44jm2t,0.98082924,Mitteilungen der Deutschen Gesellschaft für Epileptologie e. V.,Mitteilungen der Deutschen Schmerzgesellschaft e.V.
s5qjobr8,m3wm5wly,0.9807958,"Reducción de la tasa de incidencia de bronquiolitis aguda y de las hospitalizaciones asociadas a la enfermedad, durante la pandemia de COVID-19",La GESTIÓN de la PANDEMIA de COVID-19 EN las RESIDENCIAS GERIÁTRICAS de CATALUÑA
24prlzih,aw4ft54r,0.98079365,Toxicidad Pulmonar Por Carmustina: Un Diagnóstico A Considerar A Pesar De La Época De Covid,MANIFESTACIONES CUTANEAS DE LA INFECCION POR COVID 19. A PROPOSITO DE UN CASO
8z8xbtwn,3fsnn6tu,0.98079,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA
3fsnn6tu,vc7gpm9h,0.98079,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»
ty4pi5b1,esuz0ul3,0.9807876,Evaluación De La Consulta Telemática En Cirugía Endocrina Durante El Confinamiento Por COVID-19,Herramientas para la evaluación de la disnea y el compromiso respiratorio en pacientes atendidos por teléfono o video-llamada en el contexto de la pandemia por COVID-19
9dix2m4c,hsy5plk2,0.9807724,"Mechanism and inhibition of the papain-like protease, PLpro, of SARS-CoV-2",Deubiquitinating Activity of the SARS-CoV Papain-Like Protease
5rxpucic,swgepdvt,0.9807351,Anti-SARS-CoV-2 antibody responses are attenuated in patients with IBD treated with infliximab,Antibody responses to SARS-CoV-2 infection are attenuated in infliximab-treated patients with IBD
e3n2odwm,v0wot8zy,0.9807265,Hydroxychloroquine: Lack of efficacy during off label use treatment: case report,Multiple drugs: Off label use and lack of efficacy: case report
qjzrw30j,e3n2odwm,0.9807264,Multiple drugs: Lack of efficacy and off label use: case report,Hydroxychloroquine: Lack of efficacy during off label use treatment: case report
gbj2v8uz,e3n2odwm,0.9807264,Multiple drugs: Lack of efficacy and off-label use: case report,Hydroxychloroquine: Lack of efficacy during off label use treatment: case report
s2fnwvow,e3n2odwm,0.9807264,Multiple drugs: Lack of efficacy and off label use : case report,Hydroxychloroquine: Lack of efficacy during off label use treatment: case report
vatqqxfi,dhnvsyxs,0.98072565,Tratamientos endodónticos en el contexto de la pandemia por COVID-19,El impacto de la Covid-19 sobre el periodismo de inmigración en España continuidades aceleradas y posibles rupturas
ovqyu9ck,bni08i8z,0.98071116,Manifestaciones cutáneas en el contexto de la infección por SARS-CoV-2 (COVID-19)./ Manifestaciones cutáneas en el contexto de la infección por SARS-CoV-2 (COVID-19)./ Cutaneous Manifestations in the Context of SARS-CoV-2 Infection (COVID-19),La radiología en el diagnóstico de la neumonía por SARS-CoV-2 (COVID-19)./ La radiología en el diagnóstico de la neumonía por SARS-CoV-2 (COVID-19)./ Radiological findings for diagnosis of SARS-CoV-2 pneumonia (COVID-19)
cdcd5y2y,8rus2z25,0.98069316,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,Aproximación a la respuesta comunitaria a la pandemia por COVID-19 de los equipos de Atención Primaria de Salud aragoneses
3fsnn6tu,j6u2mxhy,0.9806868,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
68xtnt6h,kw1gn99o,0.9806824,Human coronaviruses 229E and OC43 replicate and induce distinct anti-viral responses in differentiated primary human bronchial epithelial cells,Human coronaviruses 229E and OC43 replicate and induce distinct antiviral responses in differentiated primary human bronchial epithelial cells
zg2v4h2u,jz470s39,0.98068047,Seven days in medicine: 17-23 June 2020.,Seven days in medicine: 15-21 April 2020.
zg2v4h2u,mamczs8s,0.98068047,Seven days in medicine: 17-23 June 2020.,Seven days in medicine: 28 April to 4 May 2021
1ni2gp50,jz470s39,0.98068047,Seven days in medicine: 17-23 June 2020,Seven days in medicine: 15-21 April 2020.
1ni2gp50,mamczs8s,0.98068047,Seven days in medicine: 17-23 June 2020,Seven days in medicine: 28 April to 4 May 2021
txfxtqrn,tyyec189,0.9806758,COVID-19 vaccines do not trigger psoriasis flares in patients with psoriasis treated with apremilast,COVID-19 vaccine does not trigger psoriasis flares in psoriatic patients treated with apremilast
li01ykji,vuym41xv,0.98065966,Neutralizing antibody responses to SARS-CoV-2 in COVID-19 patients,Antibody responses against SARS‐CoV‐2 in COVID‐19 patients
ojj4hx8h,n5lv12aw,0.9806253,Planificación para la equidad en la salud en la Región de las Américas: análisis de los planes nacionales de salud(*),Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú
esuz0ul3,c6009y21,0.98056865,Herramientas para la evaluación de la disnea y el compromiso respiratorio en pacientes atendidos por teléfono o video-llamada en el contexto de la pandemia por COVID-19,Propuesta de análisis territorial para enfrentar la pandemia por SARSCoV-2 basado en el Perfil de neumonía e Influenza en el Ecuador 2016-2018
ycmmg7d8,95ecq34l,0.9805167,Cronicidad Y Atención Primaria En Tiempos De Pandemia,Enfermedad cardiovascular en tiempos de COVID-19
7h1yscxx,eads671h,0.9804916,Clinical risk scores for the early prediction of severe outocomes in patients hospitalized for COVID-19: comment,Clinical risk scores for the early prediction of severe outcomes in patients hospitalized for COVID-19
3e2sp031,9mpsr23x,0.9804272,Lopinavir/ritonavir: Worsening of liver injury following off-label use: 7 case reports,Lopinavir/ritonavir: Acute kidney injury following off-label use: 8 case reports
highh4xt,037vyj26,0.9804212,Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2)-Associated Urogenital Disease: A Current Update,Severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) infection and thyroid disease. An update
3fsnn6tu,5ij0nzjs,0.9804191,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA,Impacto de la pandemia por COVID-19 en la actividad de la enfermera de práctica avanzada en enfermedad inflamatoria intestinal en una unidad de referencia
v8ce3tvm,zwr6zu6i,0.98037726,Colchicine/favipiravir/prednisolone: Lack of efficacy and off label use: case report,Antibacterials/corticosteroids/dexamethasone: Lack of efficacy and off-label use: case report
94x3svb8,d38s5osr,0.98037195,An Interpretable Deep Learning Model for Covid-19 Detection With Chest X-Ray Images,Lightweight deep learning models for detecting COVID-19 from chest X-ray images
8qwgmuea,e6vs21bm,0.98034847,Incidence et pronostic de la COVID-19 chez les malades atteints de maladie bulleuse auto-immune,Acceptabilité de la vaccination contre la Covid-19 chez les patients atteints de maladies rhumatismales chroniques et les professionnels de santé
gpeo348c,3p8ohnvm,0.98034716,Novel Coronavirus 2019 (COVID-19) Pandemic Outbreak: A Comprehensive Review of the Current Literature,2019 Novel Coronavirus (COVID-19) Outbreak: A Review of the Current Literature
s0lkeo3s,ve9gqc4a,0.9803196,La eficacia de la enseñanza a distancia durante el confinamiento por COVID-19 en las zonas de baja cobertura de la España vaciada. El caso de Salamanca,Reflexiones para la reorganización de residencias en el contexto de la pandemia por COVID-19
rpqnrdjo,zd9f3dix,0.9803195,Coronavirus Disease 2019 (COVID-19) Response in Zimbabwe: A Call for Urgent Scale-up of Testing to meet National Capacity,COVID-19 response in Zimbabwe: A Call for Urgent Scale-up of Testing to meet National Capacity
rpqnrdjo,5izdpr4k,0.9803195,Coronavirus Disease 2019 (COVID-19) Response in Zimbabwe: A Call for Urgent Scale-up of Testing to meet National Capacity,COVID-19 response in Zimbabwe: A Call for Urgent Scale-up of Testing to meet National Capacity
5df47pl4,tdw67bug,0.980319,Shorter Androgen Receptor PolyQ Alleles Protect Against Life-Threatening COVID-19 Disease in Males (preprint),Shorter androgen receptor polyQ alleles protect against life-threatening COVID-19 disease in European males
k38we345,9ef3u2mz,0.980274,Emergence of the Middle East Respiratory Syndrome Coronavirus,Infection with Middle East respiratory syndrome coronavirus.
oiz1r79j,c6009y21,0.98026574,"Directiva sanitaria para la atención de salud en el Centro de Aislamiento temporal para pacientes sospechosos sintomáticos y pacientes confirmados de infección por COVID-19, en el marco del Decreto de Urgencia N° 030-2020",Propuesta de análisis territorial para enfrentar la pandemia por SARSCoV-2 basado en el Perfil de neumonía e Influenza en el Ecuador 2016-2018
d5a9s6fj,avuqv5jo,0.9802392,Long-Term Care,Reimagining long-term care
nkk4ezdz,j6u2mxhy,0.98023915,Inferencia Variacional para la estimación de mortalidad COVID-19 en Portoviejo,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
76bbmnbw,3s142p6u,0.9802252,Letter to the editor regarding the article ‘Prolonged persistence of SARS-CoV-2 in the upper respiratory tract of asymptomatic infected individuals’,Author’s reply to correspondence regarding the article ‘Prolonged persistence of SARS-CoV-2 in the upper respiratory tract of asymptomatic infected individuals’
h0yqv785,5ij0nzjs,0.9801838,IMPACTO COVID-19 EN LA URGENCIA Y HOSPITALIZACIÓN DE UN HOSPITAL TERCIARIO. LECCIONES DE GESTIÓN APRENDIDAS,Impacto de la pandemia por COVID-19 en la actividad de la enfermera de práctica avanzada en enfermedad inflamatoria intestinal en una unidad de referencia
pbgmvutj,yza5kfv1,0.98017937,Telemedicina y humanizacion de la atencion medica en la pandemia Covid-19,Reorganización de la actividad asistencial ambulatoria en la era de la COVID-19. La hora de la e-consulta
55mhfnkj,tzgtj154,0.9801743,"Clinical ethics recommendations for the allocation of intensive care treatments in exceptional, resource-limited circumstances: the Italian perspective during the COVID-19 epidemic","[Clinical ethics recommendations for the allocation of intensive care treatments, in exceptional, resource-limited circumstances.]"
55mhfnkj,1tq5krod,0.9801743,"Clinical ethics recommendations for the allocation of intensive care treatments in exceptional, resource-limited circumstances: the Italian perspective during the COVID-19 epidemic","[Clinical ethics recommendations for the allocation of intensive care treatments, in exceptional, resource-limited circumstances.]"
cdcd5y2y,pblpyr0p,0.9801506,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,Relevancia de marcadores de daño miocárdico en la evolución de los pacientes con COVID-19. Respuesta
05o4trx3,cdcd5y2y,0.9801497,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia
b1251uc1,sbrx3uym,0.9801378,Registro Español de Hemodinámica y Cardiología Intervencionista. XXX Informe Oficial de la Asociación de Cardiología Intervencionista de la Sociedad Española de Cardiología (1990-2020) en el año de la pandemia de la COVID-19,Repercusión de la pandemia por COVID-19 en la formación de los residentes de neurología españoles
xmjmwxfn,ipjx7jjk,0.9801369,55. Jahrestagung der Deutschen Gesellschaft für Neuroradiologie e.V.,Mitteilungen der Deutschen Gesellschaft für Innere Medizin
ipjx7jjk,61w6rve9,0.9801369,Mitteilungen der Deutschen Gesellschaft für Innere Medizin,Mitteilungen der Deutschen Gesellschaft für Neurologie
ipjx7jjk,4z26igx1,0.9801369,Mitteilungen der Deutschen Gesellschaft für Innere Medizin,Mitteilungen der Deutschen Gesellschaft für Neurologie
ipjx7jjk,plzxntsy,0.9801369,Mitteilungen der Deutschen Gesellschaft für Innere Medizin,Mitteilungen der Deutschen Gesellschaft für Neurologie
ipjx7jjk,eeol4xkf,0.9801369,Mitteilungen der Deutschen Gesellschaft für Innere Medizin,Mitteilungen der Deutschen Gesellschaft für Epileptologie e. V.
6hred82i,j6u2mxhy,0.98011994,La Promoción de la Salud en el contexto de la Pandemia de COVID 19,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
8z8xbtwn,rap59p8h,0.9801115,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»,Evolución e impacto de la infodemia en la población infantil en tiempos de COVID-19
rap59p8h,vc7gpm9h,0.9801115,Evolución e impacto de la infodemia en la población infantil en tiempos de COVID-19,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»
yu7w0t9r,64bxnvdg,0.98009604,Identifying Therapeutic Compounds Targeting RNA-Dependent-RNA-Polymerase of Sars-Cov-2,Potential RNA-dependent RNA polymerase inhibitors as prospective therapeutics against SARS-CoV-2
jafoklhs,n0ieojnp,0.9800921,Impacts de l’épidémie COVID 19 sur la Chirurgie Digestive en France et perspectives : Une enquête de la FCVD,Stratégie pour la pratique de la chirurgie digestive et oncologique en situation d’épidémie de COVID-19
bzoldk0a,joqa1pt1,0.9800777,Revisión: El control de la infección por SARS-CoV-2 en prisiones,Prevención de la infección por SARS-COV-2 en procedimientos terapéuticos y/o diagnósticos
ks6j85tc,h0yqv785,0.98005986,Identificación de un brote de SARSCoV-2 (Covid-19) en un centro gerontológico de la Ciudad de México,IMPACTO COVID-19 EN LA URGENCIA Y HOSPITALIZACIÓN DE UN HOSPITAL TERCIARIO. LECCIONES DE GESTIÓN APRENDIDAS
8rus2z25,n5lv12aw,0.9800582,Aproximación a la respuesta comunitaria a la pandemia por COVID-19 de los equipos de Atención Primaria de Salud aragoneses,Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú
9nbsm7ng,n2ljsscz,0.9800471,Liver Transplantation for T2 Hepatocellular Carcinoma in the Covid-19 Pandemic: a New Model Balancing Individual Benefit against Healthcare Resources,Liver Transplantation for T2 Hepatocellular Carcinoma during the COVID-19 Pandemic: A Novel Model Balancing Individual Benefit against Healthcare Resources
7k1cymfl,lj2smot4,0.9800453,La formación de los residentes de Neurología durante la pandemia COVID-19,Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19
05o4trx3,s5qjobr8,0.98000926,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,"Reducción de la tasa de incidencia de bronquiolitis aguda y de las hospitalizaciones asociadas a la enfermedad, durante la pandemia de COVID-19"
s5qjobr8,bo72cpk6,0.97999704,"Reducción de la tasa de incidencia de bronquiolitis aguda y de las hospitalizaciones asociadas a la enfermedad, durante la pandemia de COVID-19","Consideraciones para la reorganización de los servicios oncológicos durante la pandemia de COVID-19, 26 de mayo del 2020"
m9zh44v7,qpv8rv84,0.97999614,Pancytopenia during SARS-CoV-2 infection(),Rhabdomyolysis in SARS-CoV-2 infection
n0m2guj4,tcnpskpy,0.97997534,"The experience of high flow nasal cannula in hospitalized patients with 2019 novel coronavirus–infected pneumonia in Chongqing, China","The experience of high-flow nasal cannula in hospitalized patients with 2019 novel coronavirus-infected pneumonia in two hospitals of Chongqing, China"
pbgmvutj,3fsnn6tu,0.97994834,Telemedicina y humanizacion de la atencion medica en la pandemia Covid-19,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA
d9gyri5s,c2j1ri3t,0.97993153,Remdesivir but not famotidine inhibits SARS-CoV-2 replication in human pluripotent stem cell-derived intestinal organoids,Drug inhibition of SARS-CoV-2 replication in human pluripotent stem cell-derived intestinal organoids
zwr6zu6i,h082fpwk,0.9799176,Antibacterials/corticosteroids/dexamethasone: Lack of efficacy and off-label use: case report,Dexamethasone/piperacillin/tazobactam: Lack of efficacy following off-label use: case report
hcwrqh61,c309no7k,0.9798808,CytoSorb purification in critically ill SARS-CoV-2 patients.,Hypertriglyceridemia in Critically Ill Patients With SARS-CoV-2 Infection
6hred82i,ve9gqc4a,0.9798792,La Promoción de la Salud en el contexto de la Pandemia de COVID 19,Reflexiones para la reorganización de residencias en el contexto de la pandemia por COVID-19
evd9zxds,427j14t9,0.97987777,INFLUENCIA DE LA PANDEMIA POR SARS-COV-2 EN EL MANEJO DEL CÁNCER DE MAMA,Tratamiento inmunosupresor en pulsos en esclerosis múltiple durante el desescalado de la epidemia por SARS-CoV-2. Algoritmo de seguridad
crt9w2ql,862mvafw,0.9798717,"The miRNA COMPLEXES AGAINST CORONAVIRUSES SARS-CoV-2, SARS-CoV, and MERS-CoV",Comparison of the SARS-CoV-2 (2019-nCoV) M protein with its Counterparts of SARS-CoV and MERS-CoV Species
zp4oqsp2,wbsaqozm,0.9798688,A Systematic Review of COVID-19 Transmission Dynamics and Clinical Response on Cruise Ships Globally Between January and October 2020,"A review of COVID-19 transmission dynamics and clinical outcomes on cruise ships worldwide, January to October 2020"
05o4trx3,quee5dy5,0.9798457,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,Actualización de la situación epidemiológica de la infección por SARS-CoV-2 en España. Comentarios a las recomendaciones de manejo de la infección en pediatría
ybexz3yk,ws4sree6,0.9798206,"Monitoring the psychological, social, and economic impact of the COVID‐19 pandemic in the population: Context, design and conduct of the longitudinal COVID‐19 psychological research consortium (C19PRC) study","Monitoring the psychological impact of the COVID-19 pandemic in the general population: an overview of the context, design and conduct of the COVID-19 Psychological Research Consortium (C19PRC) Study"
hgkix1zr,hhmb34g5,0.979806,Clinical efficacy and safety of remdesivir in patients with COVID-19: a systematic review and network meta-analysis of randomized controlled trials,Safety and efficacy of colchicine in COVID-19 patients: A systematic review and meta-analysis of randomized control trials
xo1q9574,hhmb34g5,0.979806,Clinical efficacy and safety of remdesivir in patients with COVID-19: a systematic review and network meta-analysis of randomized controlled trials,Safety and efficacy of colchicine in COVID-19 patients: A systematic review and meta-analysis of randomized control trials
g768fi93,n0n4n6ut,0.9797738,Long-Term Virus Evolution in Nature,Chapter 7 Long-term virus evolution in nature
395ynnkm,jhmphkzi,0.9797718,Pityriasis rosea after mRNA COVID-19 vaccination,Pityriasis rosea shortly after mRNA-1273 COVID-19 vaccination
quee5dy5,36s4qspe,0.9797695,Actualización de la situación epidemiológica de la infección por SARS-CoV-2 en España. Comentarios a las recomendaciones de manejo de la infección en pediatría,Impacto del brote de COVID-19 en las listas de espera de cirugía urológica y estrategias de priorización en la era post-COVID-19
6ixxpllx,e5xctrjx,0.97976637,SARS-CoV-2-associated Guillain-Barré syndrome with dysautonomia,Guillain-Barré syndrome related to SARS-CoV-2 infection
e5xctrjx,d8shszq9,0.97976637,Guillain-Barré syndrome related to SARS-CoV-2 infection,SARS-CoV-2 associated guillain-barré syndrome with dysautonomia
zwr6zu6i,auat27bh,0.9797339,Antibacterials/corticosteroids/dexamethasone: Lack of efficacy and off-label use: case report,Azithromycin: Lack of efficacy and off-label use: case report
vatqqxfi,fmzts3hm,0.9797213,Tratamientos endodónticos en el contexto de la pandemia por COVID-19,Mortalidad por suicidio en España en 2020: el impacto de la pandemia por COVID-19
nc3i7y10,flma4egj,0.97971725,Global Safety Database Summary of COVID‑19‑Related Drug Utilization‑Safety Surveillance: A Sponsor's Perspective: An International Journal of Medical Toxicology and Drug Experience,Global Safety Database Summary of COVID-19-Related Drug Utilization-Safety Surveillance: A Sponsor's Perspective
quee5dy5,yr9xa0wm,0.9797142,Actualización de la situación epidemiológica de la infección por SARS-CoV-2 en España. Comentarios a las recomendaciones de manejo de la infección en pediatría,Análisis de las tasas de letalidad de la infección por SARS-CoV-2 en las Comunidades Autónomas de España
cj5r3xt1,k66fen94,0.9796765,Acute upper limb ischemia in a patient with COVID-19,Acute Upper Limb Ischemia as the First Manifestation in a Patient with COVID-19
f6d2mky8,ckcb4m3f,0.97967273,Multigenerational transmission of obesity: A systematic review and meta-analysis.,Obesity in COVID-19: A Systematic Review and Meta-analysis.
