cord_uid_a,cord_uid_b,similarity,title_a,title_b
o1b5rcvh,dpc0drwb,0.9799439,Multiple drugs: Cryptococcal meningoencephalitis and off-label use : case report,Multiple drugs: COVID-19 and off-label use: 2 case reports
6pb3coam,o81hpb94,0.979914,Reduced Neutralization of SARS-CoV-2 Omicron Variant by Vaccine Sera and monoclonal antibodies,SARS-CoV-2 Omicron variant escapes neutralization by vaccinated and convalescent sera and therapeutic monoclonal antibodies
lw68kwiq,azgj1joz,0.9799048,"Consideraciones para aplicar y ajustar medidas de salud pública y sociales en el contexto de la COVID-19: orientaciones provisionales, 4 de noviembre de 2020","Lista de dispositivos médicos prioritarios en el contexto de la COVID-19, 13 de agosto del 2020"
iqrzwdxt,8hh7rx9j,0.97989416,Editor's choice: February 2021.,Editor’s Choice - December 2020
jan4kqux,gqptupuy,0.97987545,COVID-19 Australia: Epidemiology Report 36 Reporting period ending 28 February 2021.,COVID-19 Australia: Epidemiology Report 26: Fortnightly reporting period ending 27 September 2020.
eusyfz6o,gqptupuy,0.97987545,COVID-19 Australia: Epidemiology Report 36 Reporting period ending 28 February 2021,COVID-19 Australia: Epidemiology Report 26: Fortnightly reporting period ending 27 September 2020.
gqptupuy,z0gct4xc,0.97987545,COVID-19 Australia: Epidemiology Report 26: Fortnightly reporting period ending 27 September 2020.,COVID-19 Australia: Epidemiology Report 58 Reporting period ending 13 February 2022
f76tsdov,nz05tybh,0.9798435,Complicaciones mecánicas del infarto agudo de miocardio en la era de la COVID,La batalla contra la enfermedad del Coronavirus 2019 (COVID-19): Manejo de Emergencia y Control de Infecciones en un Departamento de Radiología
swm1wise,si3ngel4,0.97981167,Les effets indirects de la COVID-19 sur la santé des enfants et des jeunes,Covid-19 : effets de la crise sur les enfants et les jeunes
si3ngel4,d4taxf2m,0.97981167,Covid-19 : effets de la crise sur les enfants et les jeunes,Les effets indirects de la COVID-19 sur la santé des enfants et des jeunes
0pb31jbs,7vwu1wcx,0.9798069,Seven days in medicine: 10-16 November 2021,Seven days in medicine: 6-12 April 2022
0pb31jbs,78gt9cmr,0.9798069,Seven days in medicine: 10-16 November 2021,Seven days in medicine: 1-7 April 2020.
mhr7jux8,bwtwxnlm,0.9797969,Change in COVID-19 risk over time following vaccination with CoronaVac: A test-negative case-control study,Change in COVID-19 risk over time following vaccination with CoronaVac: A testnegative case-control study
xpp9jyts,j2fxc9tw,0.9797671,In reply to Giuliani et al.,Reply to R. Olofsson Bagge et al and G. Karakousis et al.
ytfr6k1o,f4y46zns,0.97973824,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,"Efectos Del Coronavirus En El Circuito Punk De Chapinero a Partir De La Cartografía De La Territorialidad Nómada: Producción, Consumo Y Participación *"
wog6pae1,h49ti1dl,0.9797378,Increase in urgent care for patients with an eating disorder during the COVID-19 pandemic in a Spanish province Incremento de la atención de urgencia para los pacientes con trastornos de la alimentación durante la pandemia de COVID-19 en una provincia española,Capacity and Organisation of Madrid’s Community Hospitals During First Wave of COVID-19 Pandemic Capacidad y organización de los hospitales de la Comunidad de Madrid durante la primera ola de la pandemia por COVID-19
t3qa1csm,ch2paooi,0.97973764,Bisoprolol: Lack of efficacy: case report,Methylprednisolone: Lack of efficacy: case report
1xd5tntx,rhvxhxm7,0.9797365,Tendencias epidémicas en los diez principales países con más casos de COVID-19 en comparación con Turquía,Tendencias epidémicas en los diez principales países con más casos de COVID-19 en comparación con Turquía./ [Epidemic trends of COVID-19 in ten countries compared with Turkey]
i5nispgx,0mgvs1n3,0.979734,Análisis de los hábitos nutricionales entre los principales agentes sanitarios en promoción de la salud (médicos/as y enfermeros/as) de los servicios de urgencias en tiempos de la COVID-19,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
i5nispgx,g0sq9l4v,0.979734,Análisis de los hábitos nutricionales entre los principales agentes sanitarios en promoción de la salud (médicos/as y enfermeros/as) de los servicios de urgencias en tiempos de la COVID-19,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
ulduj65d,et7mp4qo,0.97972995,IMPACT OF RENIN-ANGIOTENSIN SYSTEM INHIBITORS ON MORTALITY DURING THE COVID PANDEMIC AMONG DIABETIC PATIENTS WITH STEMI UNDERGOING MECHANICAL REPERFUSION: INSIGHT FROM AN INTERNATIONAL STEMI REGISTRY,Renin-Angiotensin System inhibitors and mortality among diabetic patients with STEMI undergoing mechanical reperfusion during the COVID Pandemic
ytfr6k1o,a2vm1ne8,0.97972435,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,El bibliotecario como coautor de revisiones y síntesis de evidencia
1da27cdp,fi0fxkbl,0.9797016,Comment on: Coronavirus Disease 2019 in Geriatrics and Long-term Care: The ABCDs of COVID-19.,Coronavirus Disease19 in Geriatrics and Long-Term Care: An Update
jtes3y2r,9hkh806d,0.97968984,Mechanistic insight on the remdesivir binding to RNA-Dependent RNA polymerase (RdRp) of SARS-cov-2,SARS-CoV-2 RNA dependent RNA polymerase (RdRp) targeting: an in silico perspective
j602rhok,4jfgm8ya,0.9796887,Intensiv- und Notfallmedizin – Fundamente moderner Medizin,Pädiatrische Intensiv- und Notfallmedizin
ow8n55w6,iqrymwo7,0.97968745,Visión microbiológica del impacto de la pandemia de COVID-19 sobre la eliminación de la hepatitis C. ¿Estamos preparados?,Manifestaciones neurológicas de COVID-19: Una revisión de la literatura
ebjlcoiz,h0o3v2zi,0.9796757,Empfehlungen von DOG und BVA zur Perimetrie während der SARS-CoV-2-Pandemie,"Empfehlungen von DOG, BVA und BDOC für planbare Augenoperationen während der SARS-CoV-2-Pandemie"
d8jvjzih,5yg5ts1g,0.97966135,"Los tratamientos pseudocientíficos en la pandemia de COVID-19: Aplanar la curva de la ""infodemia"" también salva vidas",Los inhibidores de la bomba de protones en la pandemia por la COVID-19
hkq0j7o9,lcy7u1i6,0.97964835,Severity of maternal SARS-CoV-2 infection and perinatal outcomes during the Omicron variant dominant period: UK Obstetric Surveillance System national cohort study.,Impact of SARS-CoV-2 variant on the severity of maternal infection and perinatal outcomes: Data from the UK Obstetric Surveillance System national cohort.
1juwwy0e,pugol39t,0.97964084,Reply to Assan et al,Reply to Rodriguez‐Peralvarez et al
a4puo6dh,9wjavdxj,0.97962946,Fake news in COVID-19: A perspective,COVID-19 and Fake News
an4ne6xk,ow8n55w6,0.9796224,Grado de satisfacción de los pacientes de la Unidad de Salud Familiar Vitrius con la teleconsulta durante la pandemia del COVID-19,Visión microbiológica del impacto de la pandemia de COVID-19 sobre la eliminación de la hepatitis C. ¿Estamos preparados?
qya0po1o,f0yad904,0.979618,A protocol for an updated and expanded systematic mixed studies review of fear of cancer recurrence in families and caregivers of adults diagnosed with cancer.,A systematic mixed studies review of fear of cancer recurrence in families and caregivers of adults diagnosed with cancer.
fgn0zt3n,wo77sn8s,0.9795852,Relevancia de los Sistemas Personales de Salud durante la pandemia de COVID-19 en México,Recomendaciones para realización de traqueostomías y atención de los pacientes traqueostomizados en Colombia durante la pandemia COVID-19
fzv5n5sw,e67ztrlk,0.9795476,Impacto de la pandemia por COVID-19: El punto de vista de las asociaciones de pacientes,Contribuciones relativas de las vías de transmisión de la COVID-19 entre el personal sanitario que presta atención a pacientes.
nwh3kbzb,ddyhj4pe,0.97952336,La situación de la enfermería en el mundo y la Región de las Américas en tiempos de la pandemia de COVID-19,Hierro e inmunidad en la COVID-19: efectos potenciales de la deficiencia de hierro
7ntxvild,laq6snzx,0.9795104,Impacto sobre la cirugía electiva en oftalmología ocasionado por la pandemia de la Covid-19 tras el cese del estado de alarma en el Instituto Clínico de Oftalmología del Hospital Clinic de Barcelona,Seguridad en el uso de la ecografía en reumatología durante la pandemia covid-19. Documento de posicionamiento de la sociedad española de reumatología
tmkc81qn,2xnaclhq,0.97950786,"A Brazilian Cohort of Patients With Immuno-Mediated Chronic Inflammatory Diseases Infected by SARS-CoV-2 (ReumaCoV-Brasil Registry): Protocol for a Prospective, Observational Study",ReumaCoV Brasil Registry: a Brazilian cohort of Patients with Immuno-mediated Chronic Inflammatory Diseases Infected by SARS-CoV-2
yje4bmhx,prxzcp1x,0.9794392,Impact of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) in the Nervous System: Implications of COVID-19 in Neurodegeneration,Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and the Central Nervous System
suoy3ojr,i8nf47n2,0.9794231,Prevalencia de la Infección por SARS-CoV-2 en médicos y enfermeras de Atención Primaria y Residencias de Ancianos del Área de Salud de León y Factores asociados,Estudio de Sero-Epidemiología de la Infección por SARS-CoV-2 en Profesionales Sanitarios de un Departamento Sanitario
g6o7q0lr,eyt1yzqt,0.9794055,Author response: COVID-19 presenting with ophthalmoparesis from cranial nerve palsy.,Reader response: COVID-19 presenting with ophthalmoparesis from cranial nerve palsy.
icqqzypy,7ntxvild,0.97940344,Factibilidad de la utilización de la inteligencia artificial para el cribado de pacientes con COVID-19 en Paraguay,Impacto sobre la cirugía electiva en oftalmología ocasionado por la pandemia de la Covid-19 tras el cese del estado de alarma en el Instituto Clínico de Oftalmología del Hospital Clinic de Barcelona
j7vuoer6,l026ud3u,0.9793616,Recomendaciones para la atención oftalmológica durante el estado de alarma por la pandemia de enfermedad por coronavirus COVID-19,Procedimientos para la vigilancia de la enfermedad por coronavirus 2019 (COVID-19)
0ayqhoy6,72c11jbv,0.9793565,Opinión percibida de pacientes sobre un plan de contingencia implantado durante la pandemia Covid 19 en un Servicio de Medicina Física y Rehabilitación,Endoscopia digestiva urgente y de alta prioridad durante la pandemia de COVID-19 en un hospital terciario
dft3ugeo,17h1nk7e,0.9793502,A Bayesian estimate of the early COVID-19 infection fatality ratio in Brazil based on a random seroprevalence survey,A Bayesian Estimate of the COVID-19 Infection Fatality Ratio in Brazil Based on a Random Seroprevalence Survey (preprint)
rs2nc6j9,ccp3hzwk,0.97931504,New Year and new perspectives: Towards a post-Covid future for educational leaders,New Year and new perspectives: Towards a post-Covid future for educational leaders: EMAL
96dgybig,l7vsxcn5,0.97930753,Keeping the Lights On: Telehealth and 6-Month Outcomes for Liver Transplantation During the COVID-19 Pandemic,"Keeping the lights on: Telehealth, testing, and 6-month outcomes for orthotopic liver transplantation during the COVID-19 pandemic"
3b8w2v81,qsmxi2g3,0.97930115,Carta a la editora - Participación de los estudiantes de medicina de Latinoamérica en la pandemia por COVID-19,Estudio retrospectivo de 10 años de la infección por rotavirus en la provincia de Castellón
fkuwmqxk,hgq4rkh8,0.97929144,"Rehabilitation and COVID-19: a rapid living systematic review 2020 by Cochrane Rehabilitation Field. Update as of October 31st, 2020.","Rehabilitation and COVID-19: a rapid living systematic review by Cochrane Rehabilitation Field updated as of December 31st, 2020 and synthesis of the scientific literature of 2020."
suoy3ojr,lbpw3n3t,0.9792914,Prevalencia de la Infección por SARS-CoV-2 en médicos y enfermeras de Atención Primaria y Residencias de Ancianos del Área de Salud de León y Factores asociados,TRATAMIENTO Y EVOLUCIÓN DEL SÍNDROME DE TORMENTA DE CITOQUINAS ASOCIADOS A INFECCIÓN POR SARS-CoV-2 EN PACIENTES OCTOGENARIOS
plngckqg,varc8s9c,0.97927946,"Plasma SCD14-ST, but not SCD14, is inversely associated with risk for SARSCoV2 positivity and positively associated with COVID-19-related respiratory failure in critically ill patients admitted under suspicion for COVID-19","Plasma sCD14-ST, but Not sCD14, Is Inversely Associated with Risk for SARS-CoV2 Positivity and Positively Associated with COVID-19-Related Respiratory Failure in Critically Ill Patients Admitted Under Suspicion for COVID-19"
hva0k8tg,bjlf7kye,0.97927886,Pancytopenia Secondary to SARS-CoV-2 Infection—a Case Report,Hemophagocytic syndrome secondary to SARS-Cov-2 infection: a case report
dxduhsgu,2smhfrhc,0.9792749,Indicación de la oxigenoterapia de alto flujo en pacientes afectos de neumonía por SARS-CoV-2,Intervención de terapia ocupacional para la mejora de la autonomía en personas posinfección por SARS-COV-2
009zr792,c9ty5g5f,0.97927266,Krebstherapie in Pandemie-Zeiten: Wie sicher ist die Nephrektomie-Verschiebung?,Wie essenziell ist die Dermatologie?
oyvdfdy5,npjomeu2,0.97927266,High-flow nasal oxygen therapy in the treatment of acute respiratory failure in severe COVID-19 pneumonia: a prospective observational study,Predictors of failure with high-flow nasal oxygen therapy in COVID-19 patients with acute respiratory failure: a multicenter observational study
vnhme1bl,bo72cpk6,0.97926825,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19","Consideraciones para la reorganización de los servicios oncológicos durante la pandemia de COVID-19, 26 de mayo del 2020"
vnhme1bl,r7dbs5re,0.9792655,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19","Evaluación interna durante la aplicación de las medidas adoptadas en el país frente a la COVID-19 (‎EIDA)‎: modelo de presentación, 23 de julio de 2020"
8r9zgc8p,azgj1joz,0.97924554,Ciclos de trabajo-confinamiento para reducir la transmisión de Covid-19: evidencia y recomendaciones en el contexto de México,"Lista de dispositivos médicos prioritarios en el contexto de la COVID-19, 13 de agosto del 2020"
e3n2odwm,42c774fz,0.97924507,Hydroxychloroquine: Lack of efficacy during off label use treatment: case report,Multiple drugs: Lack of efficacy following off-label use: case report
mqmlybfm,wsbbeyys,0.97924006,Disposiciones para fortalecer y facilitar la implementación del intercambio prestacional en salud en el Sistema Nacional de Salud que permitan la adecuada y plena prestación de los servicios de prevención y atención de salud para las personas contagiadas y con riesgo de contagio por COVID-19,Sobre la necesidad de modernizar la vigilancia epidemiológica y de ampliar el uso del diagnóstico molecular para las enfermedades infecciosas en Colombia
nd04awvi,tuszgwrs,0.9792388,Posicionamiento del Grupo de Trabajo “Cirugía-AEC-COVID” de la Asociación Española de Cirujanos sobre la planificación de la actividad quirúrgica durante la segunda ola de la pandemia por SARS-CoV-2: la cirugía debe continuar,Preocupaciones sobre la educación de los estudiantes de ciencias de la salud durante la pandemia por SARS-CoV2
oogg8jdo,itfkahdt,0.97923845,Manejo de los síntomas persistentes de COVID-19 en atención primaria,Impacto emocional de la pandemia del Covid-19 en los trabajadores sanitarios de uno de los focos de contagio más importantes de Europa
3b8w2v81,5yg5ts1g,0.979215,Carta a la editora - Participación de los estudiantes de medicina de Latinoamérica en la pandemia por COVID-19,Los inhibidores de la bomba de protones en la pandemia por la COVID-19
icqqzypy,r7dbs5re,0.97918963,Factibilidad de la utilización de la inteligencia artificial para el cribado de pacientes con COVID-19 en Paraguay,"Evaluación interna durante la aplicación de las medidas adoptadas en el país frente a la COVID-19 (‎EIDA)‎: modelo de presentación, 23 de julio de 2020"
7ybz31t7,4lyovphh,0.979176,COVID-19 Health Disparities and Adverse Social Determinants of Health,Health disparities: Intracellular consequences of social determinants of health
vhrlo6vm,4jgcbgxg,0.9791644,Antiganglioside antibodies in Guillain-Barré syndrome associated with SARS-CoV-2 infection,Guillain‐Barré syndrome is immunogenic in SARS‐CoV‐2 infected
f4y46zns,q5bbura7,0.9791564,"Efectos Del Coronavirus En El Circuito Punk De Chapinero a Partir De La Cartografía De La Territorialidad Nómada: Producción, Consumo Y Participación *","Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
fgn0zt3n,itfkahdt,0.9791388,Relevancia de los Sistemas Personales de Salud durante la pandemia de COVID-19 en México,Impacto emocional de la pandemia del Covid-19 en los trabajadores sanitarios de uno de los focos de contagio más importantes de Europa
97sk63js,f4y46zns,0.97913045,Impacto De La Pandemia Covid-19 En La Mortalidad Del Paciente Anciano Con Fractura De Cadera,"Efectos Del Coronavirus En El Circuito Punk De Chapinero a Partir De La Cartografía De La Territorialidad Nómada: Producción, Consumo Y Participación *"
kw9r3f8f,kppxljnt,0.97912765,Correction to Lancet Child Adolesc Health 2020; published online July 9. https://doi.org/10.1016/S2352-4642(20)30215-7,Correction to Lancet Public Health 2019; published online April 24. https://doi.org/10.1016/S2468-2667(20)30095-5.
kw9r3f8f,hxggqmh7,0.97912765,Correction to Lancet Child Adolesc Health 2020; published online July 9. https://doi.org/10.1016/S2352-4642(20)30215-7,Correction to Lancet Public Health 2019; published online April 24. https://doi.org/10.1016/S2468-2667(20)30099-2.
ytfr6k1o,lw68kwiq,0.97911805,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,"Consideraciones para aplicar y ajustar medidas de salud pública y sociales en el contexto de la COVID-19: orientaciones provisionales, 4 de noviembre de 2020"
7v3ruiv3,4apr2xju,0.9791169,Blood Transfusion and Blood Substitutes,COVID-19 and Transfusion Blood
ko1ij7o1,gh3myrlk,0.9791161,Critically Ill Adults with COVID-19 in New Orleans and Care with an Evidence-based Protocol,Critically Ill Adults With Coronavirus Disease 2019 in New Orleans and Care With an Evidence-Based Protocol
xwkoif8s,8n31wv9l,0.97908485,Seven days in medicine: 22-28 September 2021,Seven days in medicine: 12-18 August 2020.
uumponl0,8n31wv9l,0.97908485,Seven days in medicine: 15-21 September 2021,Seven days in medicine: 12-18 August 2020.
6ynbsti7,8n31wv9l,0.97908485,Seven days in medicine: 2-8 September 2020,Seven days in medicine: 12-18 August 2020.
rewpbd86,y2mso9xj,0.9790552,The Impact of COVID-19 Pandemic on Lung Cancer Community,28 Lung cancer diagnosis: impact of the COVID-19 pandemic
a5en5otx,7p7z5y1q,0.97905445,Sars-CoV-2-infeksjon under svangerskapet,SARS‐CoV‐2 and hypertension
g6i789c9,7p7z5y1q,0.97905445,Serodiagnostics for SARS-CoV-2,SARS‐CoV‐2 and hypertension
tp8krlnj,d3fl9vzv,0.97905016,Future-proof Radiation therapist (RTT) practicein apandemic–Lessons learnt from COVID-19,Future-proof Radiation therapist (RTT) practice in a pandemic - Lessons learnt from COVID-19
w5dmgt13,u6auah5r,0.9790434,Mathematical modeling of the transmission of SARS-CoV-2 '' Evaluating the impact of isolation in Sao Paulo State (Brazil) and lockdown in Spain associated with protective measures on the epidemic of covid-19,Mathematical modeling of the transmission of SARS-CoV-2—Evaluating the impact of isolation in São Paulo State (Brazil) and lockdown in Spain associated with protective measures on the epidemic of CoViD-19
qsrzfl1o,m3wm5wly,0.9790429,Radiografía de la pandemia: análisis de la cobertura periodística de la Covid-19 en portadas de periódicos,La GESTIÓN de la PANDEMIA de COVID-19 EN las RESIDENCIAS GERIÁTRICAS de CATALUÑA
lbhr4baw,an4ne6xk,0.97901607,Protocolo de vigilancia de la enfermedad por el coronavirus de 2019 (COVID-19) entre los trabajadores de la salud: 28 de mayo de 2020,Grado de satisfacción de los pacientes de la Unidad de Salud Familiar Vitrius con la teleconsulta durante la pandemia del COVID-19
151pe6jr,xsoqe6xt,0.9789965,Reporte de situación COVID-19 Cuba No. 33 (28 de septiembre de 2020),Reporte de situación COVID-19 Colombia No 47: 4 de mayo de 2020
7zvp4fgh,j6u2mxhy,0.9789851,La importancia de permanecer físicamente activos en tiempos de pandemia,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
sou5p4oi,wn83l6ia,0.9789833,COVID-19 diagnosis by routine blood tests using machine learning,Medical diagnosis of COVID-19 using blood tests and machine learning
wn83l6ia,gey8s22y,0.9789833,Medical diagnosis of COVID-19 using blood tests and machine learning,COVID-19 diagnosis by routine blood tests using machine learning
7ntxvild,r7dbs5re,0.97897243,Impacto sobre la cirugía electiva en oftalmología ocasionado por la pandemia de la Covid-19 tras el cese del estado de alarma en el Instituto Clínico de Oftalmología del Hospital Clinic de Barcelona,"Evaluación interna durante la aplicación de las medidas adoptadas en el país frente a la COVID-19 (‎EIDA)‎: modelo de presentación, 23 de julio de 2020"
16uv619d,7zvp4fgh,0.97896373,Tratamiento farmacológico en tiempos de incertidumbre: uso de la hidroxicloroquina/cloroquina en el tratamiento de COVID-19,La importancia de permanecer físicamente activos en tiempos de pandemia
ytfr6k1o,c2f7dle2,0.9789612,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,El rol del psiquiatra colombiano en medio de la pandemia de COVID-19
ypui4aow,2a12nsnl,0.9789429,Health care workers protection during sars-cov-2 pandemic,SARS-CoV-2 seroconversion in health care workers
hjggkuq1,a5en5otx,0.9789252,Neutralizing SARS-CoV-2,Sars-CoV-2-infeksjon under svangerskapet
hjggkuq1,g6i789c9,0.9789252,Neutralizing SARS-CoV-2,Serodiagnostics for SARS-CoV-2
dz4skuxb,an4ne6xk,0.9789244,Calidad internacional del Programa de Enfermería de la Universidad del Magdalena durante la COVID-19,Grado de satisfacción de los pacientes de la Unidad de Salud Familiar Vitrius con la teleconsulta durante la pandemia del COVID-19
97sk63js,dwvuzb5a,0.97891366,Impacto De La Pandemia Covid-19 En La Mortalidad Del Paciente Anciano Con Fractura De Cadera,Pautas éticas y operativas para la evaluación de investigaciones relacionadas con COVID-19 del Ministerio de Salud de la Nación
j2fxc9tw,pugol39t,0.9789105,Reply to R. Olofsson Bagge et al and G. Karakousis et al.,Reply to Rodriguez‐Peralvarez et al
nwh3kbzb,qsrzfl1o,0.9789083,La situación de la enfermería en el mundo y la Región de las Américas en tiempos de la pandemia de COVID-19,Radiografía de la pandemia: análisis de la cobertura periodística de la Covid-19 en portadas de periódicos
phd4vj2y,c0eg023s,0.97890353,Afectación De La Pandemia Por Covid-19 En Los Servicios Médico Forenses De Madrid (España),Impacto de los estados de alarma por COVID-19 en la atención a pacientes pediátricos en Atención Primaria de un área sanitaria del norte de España
mqmlybfm,lw68kwiq,0.97890323,Disposiciones para fortalecer y facilitar la implementación del intercambio prestacional en salud en el Sistema Nacional de Salud que permitan la adecuada y plena prestación de los servicios de prevención y atención de salud para las personas contagiadas y con riesgo de contagio por COVID-19,"Consideraciones para aplicar y ajustar medidas de salud pública y sociales en el contexto de la COVID-19: orientaciones provisionales, 4 de noviembre de 2020"
an4ne6xk,yj9wc9f5,0.9788884,Grado de satisfacción de los pacientes de la Unidad de Salud Familiar Vitrius con la teleconsulta durante la pandemia del COVID-19,Calidad de vida del personal de salud durante la pandemia de COVID-19: revisión exploratoria
3b8w2v81,e38u6nuv,0.9788801,Carta a la editora - Participación de los estudiantes de medicina de Latinoamérica en la pandemia por COVID-19,Prevalencia preoperatoria de portadores asintomáticos de COVID-19 en hospitales de Cataluña durante la primera ola tras el reinicio de la actividad quirúrgica
nwh3kbzb,j6u2mxhy,0.97886574,La situación de la enfermería en el mundo y la Región de las Américas en tiempos de la pandemia de COVID-19,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
bkya44uv,lk19nnk3,0.9788647,Place de l’hémovigilance dans le contexte de la pandémie Sars-Cov2,Enjeux de l’utilisation des psychotropes dans le cadre de la pandémie au SARS-Cov-2
b4mmbo9c,7xlarbri,0.9788593,Delay in the diagnosis of breast cancer during coronavirus pandemic,Delay in breast cancer diagnosis and its clinical consequences during the coronavirus disease pandemic
mc75r2fa,lbpw3n3t,0.97882336,Rendimiento del ensayo de amplificación mediada por transcriptasa (TMA) Procleix SARS-CoV-2 para el diagnóstico de COVID-19 en “pools” de muestras nasofaríngeas. Pequeño estudio piloto,TRATAMIENTO Y EVOLUCIÓN DEL SÍNDROME DE TORMENTA DE CITOQUINAS ASOCIADOS A INFECCIÓN POR SARS-CoV-2 EN PACIENTES OCTOGENARIOS
2ljml0xn,rsvfiggs,0.9788195,COVID-19 Australia: Epidemiology Report 45 Reporting period ending 4 July 2021.,COVID-19 Australia: Epidemiology Report 60: Reporting period ending 10 April 2022
2ts462v8,laygxhpe,0.9787991,"Effect of the glucagon-like peptide-1 analogue liraglutide versus placebo treatment on circulating proglucagon-derived peptides that mediate improvements in body weight, insulin secretion and action: A randomized controlled trial","Effect of liraglutide vs. placebo treatment on circulating proglucagon-derived peptides that mediate improvements in body weight, insulin secretion and action: a randomized controlled trial."
ere0dv1b,khzdl7tx,0.97878194,La necesidad de cambiar la estrategia en la gestión de la enfermedad COVID-19,"Inmunización para la COVID-19. Diferencias en la tecnología de producción, eficacia y seguridad"
9jg8p6dp,q1o61lmc,0.97877926,Identification of 14 Known Drugs as Inhibitors of the Main Protease of SARS-CoV-2,Computational estimation of potential inhibitors from known drugs against the main protease of SARS-CoV-2
3b8w2v81,orm605k3,0.9787784,Carta a la editora - Participación de los estudiantes de medicina de Latinoamérica en la pandemia por COVID-19,Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia
gga8xmja,xsoqe6xt,0.9787725,Reporte de situacion COVID-19 Colombia No. 127: 24 de agosto de 2020,Reporte de situación COVID-19 Colombia No 47: 4 de mayo de 2020
ygwdldae,jewb3hdz,0.9787634,Immunization with the receptor–binding domain of SARS-CoV-2 elicits antibodies cross-neutralizing SARS-CoV-2 and SARS-CoV without antibody-dependent enhancement,Receptor-binding domain-specific human neutralizing monoclonal antibodies against SARS-CoV and SARS-CoV-2
d6ddj1fj,n1kk3f55,0.97875714,Asymptomatic SARS-CoV-2 infection: A systematic review and meta-analysis,Colchicine Treatment in SARS-CoV-2 Infection: A Systematic Review and Meta-Analysis.
xiaafzw2,37zb53ds,0.97875166,Competitive Deep Learning Methods for COVID-19 Detection using X-ray Images,COVD-19 Detection Platform from X-ray Images using Deep Learning
e38u6nuv,j6u2mxhy,0.9787339,Prevalencia preoperatoria de portadores asintomáticos de COVID-19 en hospitales de Cataluña durante la primera ola tras el reinicio de la actividad quirúrgica,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
tglpmdmi,clw2uhhv,0.978731,Multiple drugs: Off label use and QTc prolongation: case report,Multiple drug interactions: QTc time prolongation following off-label use: 3 case reports
10ceiqfv,5aduvjvo,0.97872967,Proposta e Avaliação de Indicadores de Desempenho para Gestão Estratégica de Unidades Laboratoriais de Instituição Superior de Ensino e Pesquisa que Impactam sobre a Saúde Humana,SAÚDE RURAL: OLHAR DE MULHERES DE COMUNIDADES RURAIS SOBRE O SISTEMA DE SAÚDE PÚBLICO DURANTE A PANDEMIA COVID19
06mzvg5n,q5bbura7,0.97872037,El cuidado de sí y la espiritualidad en tiempos de contingencia por Covid-19,"Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
4963auu0,2x4fg5fg,0.9787199,How has the COVID-19 pandemic impacted on smoking and nicotine dependence among people with severe mental ill health? Analysis of linked data from a UK Closing the Gap Cohort,Investigating smoking and nicotine dependence among people with severe mental illness during the COVID-19 pandemic: analysis of linked data from a UK Closing the Gap cohort
4la28b5a,azgj1joz,0.9787183,Candidatos potenciales farmacológicos inhibidores de proteasa transmembrana de serina 2 en el tratamiento de 2019-ncov,"Lista de dispositivos médicos prioritarios en el contexto de la COVID-19, 13 de agosto del 2020"
gt0b5i19,nz05tybh,0.97870135,Abordaje del duelo y de la muerte en familiares de pacientes con covid-19: revisión narrativa,La batalla contra la enfermedad del Coronavirus 2019 (COVID-19): Manejo de Emergencia y Control de Infecciones en un Departamento de Radiología
uthktvne,hgq4rkh8,0.978668,"Rehabilitation and COVID-19: update of the rapid living systematic review by Cochrane Rehabilitation Field as of August 31st, 2021","Rehabilitation and COVID-19: a rapid living systematic review by Cochrane Rehabilitation Field updated as of December 31st, 2020 and synthesis of the scientific literature of 2020."
