cord_uid_a,cord_uid_b,similarity,title_a,title_b
563ftqw3,08kzfwrn,-0.027714951,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Collaborative learning without sharing data
563ftqw3,vtco0hud,-0.027705926,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Rhythms in neurometabolism decline with age.
563ftqw3,ysccpnxi,-0.027705787,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"International Overdose Awareness Day: a time to remember, a time to act, a time for evidence"
ye7fqh6a,nxj0zupy,-0.02770574,Jetzt anmelden!,"Clinicians, Cooks and Cashiers: Examining Health Equity and the Covid-19 Risks to Essential Workers"
563ftqw3,9nf5h678,-0.027699932,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Administration of end-of-life drugs by family caregivers during covid-19: opportunity for future home prescribing plans
wwie0iem,sp72v81s,-0.027699417,Allergikern Ängste nehmen,Addressing the Social Determinants of Health
chyt6il3,wwie0iem,-0.027696937,Major Trends in Population Growth Around the World,Allergikern Ängste nehmen
bgmvn8kb,ozyazewv,-0.027687728,Newborns at risk of COVID-19,Zertifizierungen von EndoCert: in Zeiten von COVID-19
igk0ncq4,4f2o4kpz,-0.02767325,Mehr Impfschutz für Herzkranke,APICURON: a database to credit and acknowledge the work of biocurators
563ftqw3,evyq9za3,-0.027670225,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Cultural and individual characteristics in adopting computer-supported collaborative learning during covid-19 outbreak: Willingness or obligatory to accept technology?
563ftqw3,4j8gkm47,-0.027661186,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 and Academia: Considering the Future of Academic Conferencing
563ftqw3,sf6dp07d,-0.027658531,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Effects of COVID-19: Redefining Work from home & Employee Engagement
yevdupvi,fnhqcpru,-0.027652362,Assessment of neurological manifestations in hospitalized patients with COVID‐19,COVID-19 – (k)eine Zumutung?!
563ftqw3,h0bueywh,-0.027650315,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Empowering Nurses: Communicating Potential Medication Misuse.
563ftqw3,t3hu1spe,-0.027648177,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Rapidly going virtual without sacrificing quality: Adapting instruction for an engineering design course
563ftqw3,bt2wx0oe,-0.027645476,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Covid Diaries: Women's Experiences of the Pandemic
563ftqw3,dnt9sb5c,-0.027644755,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Artificial Intelligence in Healthcare: Foundations, Opportunities and Challenges"
qrot4o69,o49uclco,-0.027644336,Profiling the IgOme: Meeting the challenge(),Keine zusätzliche Gefahr für Allergiker
563ftqw3,dbayxi9c,-0.027642265,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Covid-19. How does it affect to the physical exercise in physicians?()
563ftqw3,beid391p,-0.027642265,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Covid-19. How does it affect to the physical exercise in physicians?
ha4624g4,o49uclco,-0.027636377,Challenges of COVID-19,Keine zusätzliche Gefahr für Allergiker
n0oc62t2,o49uclco,-0.027636293,"Haloferax volcanii for biotechnology applications: challenges, current state and perspectives",Keine zusätzliche Gefahr für Allergiker
563ftqw3,tlmnsmj6,-0.027633663,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Comparison of Telehealth Related Ethics and Guidelines and a Checklist for Ethical Decision-making in Midst of the COVID-19 Pandemic
ye7fqh6a,0wl6zgm3,-0.027632698,Jetzt anmelden!,Teaching Architecture for Tertiary Students during Covid-19: Issues & Reflections
563ftqw3,z12aa4un,-0.02763265,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Framework for Human-Robot-Human Physical Interaction Based on N-Player Game Theory.
wwie0iem,t8aaz6vm,-0.027626839,Allergikern Ängste nehmen,COVID-19: Comparing the applicability of shared room and single room occupancy
8pvxrg4y,fnhqcpru,-0.02762062,E-learning challenges faced by learners in education institutions,COVID-19 – (k)eine Zumutung?!
563ftqw3,k0edkmmq,-0.02761983,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Author response: Understanding and addressing gender equity for women in neurology
563ftqw3,n14dw00d,-0.027612904,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Welcome all
ye7fqh6a,aeneu2es,-0.027610734,Jetzt anmelden!,COVID-19 impacts on U.S. lumber markets
563ftqw3,x1gsywkm,-0.027605101,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Balancing openness with Indigenous data sovereignty: An opportunity to leave no one behind in the journey to sequence all of life
563ftqw3,lkzhexwu,-0.027601555,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The long-term impact of COVID-19 on development assistance for health is still uncertain
563ftqw3,zu8dg7ma,-0.027600365,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Locations of Physical Activity: Where Are Children, Adolescents, and Adults Physically Active? A Systematic Review."
8f2e9fxq,r0kjp11i,-0.027597211,Onze hersenen: onze achtbaan,299S1 DGHM Abstracts
8f2e9fxq,c4ieb5t3,-0.027597211,Onze hersenen: onze achtbaan,IPTA 2022 abstracts
8f2e9fxq,v7l7rged,-0.027597211,Onze hersenen: onze achtbaan,PANLAR Abstracts 2021
8f2e9fxq,foymxwoe,-0.027597211,Onze hersenen: onze achtbaan,2016 ASPHO ABSTRACTS
563ftqw3,3xmn4uvx,-0.027583076,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Realising the potential of Improving Access to Psychological Therapies for older adults.
563ftqw3,ha6yz0b6,-0.02757977,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,'It is a great course with amazing support'
4xfipd3x,2wjt0hsk,-0.027576493,Superspreading genomes.,Aktuelle Liquordiagnostik bei erregerbedingten Krankheiten
cm345pyo,2wjt0hsk,-0.027576493,Superspreading genomes,Aktuelle Liquordiagnostik bei erregerbedingten Krankheiten
s4ohx8ar,xmb4eywi,-0.027571665,Airport competition from airports’ perspective: Evidence from a survey of European airports,"Strategieentwicklung ""einfach"" machen"
okhv30e0,wwie0iem,-0.027569542,COVID 19 Landscape of experimental treatments,Allergikern Ängste nehmen
8f2e9fxq,qh0g5rfh,-0.027569152,Onze hersenen: onze achtbaan,Prioritizing Multidimensional Interdependent Factors Influencing COVID‐19 Risk
6dpxmqdz,wwie0iem,-0.027568735,Evaluation of the epidemiological pattern of covid-19 applying basic reproduction number: An educational review article,Allergikern Ängste nehmen
ggyoq1ds,l3yvi2jg,-0.027555645,Critical review of the Threats affecting the building of Critical Infrastructure Resilience,"411 Mrd. €, 11,9 %"
ye7fqh6a,9nmbgkbr,-0.027553022,Jetzt anmelden!,[Older patients with a psychiatric disorder and covid-19: four waves of health risks].
563ftqw3,ipq1mohn,-0.027548239,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Paramedics feelings and beliefs about COVID-19
563ftqw3,oah327hp,-0.027546642,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Utilitarian choices in COVID-19 dilemmas depend on whether or not a foreign language is used and type of dilemma
563ftqw3,yimhuifl,-0.027544659,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Achieving structured knowledge management with a novel online group decision support system
563ftqw3,ecygdtzg,-0.027543344,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Lessons learned from the fight against covid-19 in the great maghreb. Five lessons for better resilience
563ftqw3,mrgqx6or,-0.027543344,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Lessons learned from the fight against COVID-19 in the Great Maghreb.Five lessons for better resilience.
ye7fqh6a,uj0c7mtt,-0.027535355,Jetzt anmelden!,Macroeconomic aspects of the development of the transport industry under the influence of COVID-19
vwmoomck,fnhqcpru,-0.027535073,Psychosocial factors and hospitalisations for COVID-19: Prospective cohort study of the general population,COVID-19 – (k)eine Zumutung?!
563ftqw3,o6tjy7j1,-0.02753453,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Decision-Making Framework for a Resilient Sustainable Production System during COVID-19: An Evidence-Based Research
ye7fqh6a,7mhp8rcl,-0.027532008,Jetzt anmelden!,Major Bleeding Complications in COVID-19 Patients
563ftqw3,ex6gvn0e,-0.027531546,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Archaeology
563ftqw3,c44t41gd,-0.027528683,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,I’m Virtually a Psychiatrist: Problems with Telepsychiatry in Training
af40nm5n,563ftqw3,-0.027515879,Pandemic risk management; protecting people while ensuring business continuity,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.
563ftqw3,ys6ooilc,-0.02751336,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,NAPCRG and the Primary Care Collaborative Aim to Make Primary Care Research Accessible in New Ways.
yehr8orl,igk0ncq4,-0.02750991,Animals Hazardous to Humans,Mehr Impfschutz für Herzkranke
b1zixcgy,xmb4eywi,-0.02750668,Contents list including Graphcal Abstracts,"Strategieentwicklung ""einfach"" machen"
ye7fqh6a,b581u9aj,-0.027500484,Jetzt anmelden!,"We, the frontliners."
vat6a6cd,fnhqcpru,-0.027498864,Ckj consolidation among Q1 Urology and Nephrology journals,COVID-19 – (k)eine Zumutung?!
563ftqw3,28ucmf8f,-0.027497508,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Innocence in the shadow of COVID-19: Plea decision making during a pandemic.
wwie0iem,5jdp8qgq,-0.02749295,Allergikern Ängste nehmen,Analysis of a discrete mathematical COVID-19 model
563ftqw3,z60obke4,-0.027491335,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Impact of Special Constraints on Portfolios in Two Conditions
563ftqw3,codpmpcd,-0.027491312,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19: Effect on gastroenterology and hepatology service provision and training: Lessons learnt and planning for the future
563ftqw3,fyjhn9ni,-0.027487416,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learning principles of evolution during a crisis: An exploratory analysis of student barriers one week and one month into the COVID-19 pandemic
563ftqw3,6ry6sgua,-0.027483417,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Association of an Advance Care Planning Video and Communication Intervention With Documentation of Advance Care Planning Among Older Adults: A Nonrandomized Controlled Trial
563ftqw3,4gt5saq5,-0.027482973,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Artificial Intelligence and Machine Learning: An Instructor’s Exoskeleton in the Future of Education
dxu7cp6d,xmb4eywi,-0.027478479,Shared Longitudinal Health Records for Clinical and Population Health,"Strategieentwicklung ""einfach"" machen"
563ftqw3,09vpztqh,-0.027476054,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Universal Do-Not-Resuscitate Orders, Social Worth, and Life-Years."
563ftqw3,uk0xvhwc,-0.027475903,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Mentorship in dermatology: a necessity in difficult times
ye7fqh6a,3qctslxf,-0.027472584,Jetzt anmelden!,COVID-19 epidemic: Disease characteristics in children
563ftqw3,i5n5x0yu,-0.027468108,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Role of School Nurses During the 1918 Pandemic: Lessons That Apply to COVID-19
563ftqw3,xwn67z4x,-0.027458219,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Older Adults' Goals and Expectations When Using Long-Term Services and Supports.
563ftqw3,277d65he,-0.027456943,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Pivoting volunteer engagement activities for older adults in long‐term care facilities and day care centres online during the COVID‐19 pandemic
563ftqw3,gb83tbh9,-0.027456013,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Keep in touch! Embodied perception, touch and remote digital communication"
563ftqw3,mmmhapd0,-0.027453374,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Outcomes of level 1 Covid-19 inpatients at six months
wwie0iem,os6i1djq,-0.027450481,Allergikern Ängste nehmen,Acknowledging the current context.
wwie0iem,4wc3ay34,-0.027448235,Allergikern Ängste nehmen,Constructing personal networks in the light of COVID-19 containment measures
l3yvi2jg,ici5zbel,-0.027443007,"411 Mrd. €, 11,9 %",Your first line of defence.
8w826lbp,l3yvi2jg,-0.027432123,COVID-19 – legal and ethical implications for your practice,"411 Mrd. €, 11,9 %"
563ftqw3,nqdjwojg,-0.02742985,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,What have we learned from the COVID-19 plague?
563ftqw3,vzpez5b0,-0.027426405,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Teaching Innovation Grant COVID-19 Online Social Distance Teaching Project & Virtual Event
q6e6l695,ozyazewv,-0.027419658,Water with Sugar,Zertifizierungen von EndoCert: in Zeiten von COVID-19
563ftqw3,i09rbfeu,-0.027412685,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Getting the COVID‐19 pandemic into perspective: a nursing imperative
563ftqw3,qbadegae,-0.027410528,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,“We belong to nature and nature belongs to us”: Ensuring transhumance during the Covid-19 pandemic
lx4rb7vz,fnhqcpru,-0.027401472,"Coronaviruses: Facts, Myths, and Hypotheses",COVID-19 – (k)eine Zumutung?!
563ftqw3,6tztu4kd,-0.027399058,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Bowing to Authority: the COVID-19 Experience
sqqwltxo,o49uclco,-0.027397318,Retrospective analysis of clinical characteristics and laboratory results of COVID-19 patients,Keine zusätzliche Gefahr für Allergiker
563ftqw3,gvr8w0xn,-0.02739416,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Response to the Commentary: Assisted Living: Optimal Person-Environment Fit.
ye7fqh6a,2ayog6sk,-0.027390823,Jetzt anmelden!,Market Shocks in the G7 Countries
wwie0iem,csyohjr5,-0.027381856,Allergikern Ängste nehmen,"Introducing ""The Great Debates""."
563ftqw3,5t9b05js,-0.027377345,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID‐19 despite full COVID‐19 vaccination
bt18twy0,l3yvi2jg,-0.027376829,Looking back in time to reconstruct nitrogen availability trajectories,"411 Mrd. €, 11,9 %"
563ftqw3,mg9ns1k9,-0.02737225,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Parents' Perceptions of Student Academic Motivation During the COVID-19 Lockdown: A Cross-Country Comparison
swxndtaz,o49uclco,-0.02735418,Illuminating places,Keine zusätzliche Gefahr für Allergiker
wwie0iem,x3k7vf6c,-0.027343307,Allergikern Ängste nehmen,Research Forum Educational Program 2007
ye7fqh6a,68nh1sqe,-0.027342208,Jetzt anmelden!,Benefits of Business Intelligence Systems and Multiple National Cultures During Covid-19
wwie0iem,5k195ezx,-0.02733651,Allergikern Ängste nehmen,Regression Analysis and Prediction of the COVID-19
563ftqw3,qrnjkk9e,-0.027335528,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learning Outcomes of Immersive Technologies in Health Care Student Education: Systematic Review of the Literature
5ycu936z,fnhqcpru,-0.027333036,Modules and Namespaces,COVID-19 – (k)eine Zumutung?!
1ses23oz,xmb4eywi,-0.027328802,Airspace-Occupying Diseases,"Strategieentwicklung ""einfach"" machen"
563ftqw3,mks09evd,-0.027321192,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Barriers and facilitators to achieving food security during the COVID-19 pandemic
cir2sjh0,fnhqcpru,-0.027320942,Burnout of healthcare providers during COVID-19,COVID-19 – (k)eine Zumutung?!
wdw2pj9g,xmb4eywi,-0.027318416,CEACAM1 recognition by bacterial pathogens is species-specific,"Strategieentwicklung ""einfach"" machen"
rjcd4hr6,fnhqcpru,-0.0273183,1. Livestock Science Matters for Human and Planetary Health,COVID-19 – (k)eine Zumutung?!
563ftqw3,krh96ebf,-0.027316801,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Patient preferences regarding communication of minor surgery results: who and how?
563ftqw3,ks05gywg,-0.027314663,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Impact of a Neurocritical Care and Neuropalliative Collaboration on Intensive Care Unit Outcomes.
563ftqw3,0yt7lf4g,-0.027306076,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Serving and studying during COVID-19 pandemic
563ftqw3,weu2nlxg,-0.027304964,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,How Does COVID 19 Alter Children Life?
mie3gz0p,fnhqcpru,-0.027288977,Embedding patient voices in CMAJ,COVID-19 – (k)eine Zumutung?!
563ftqw3,3dbnv3ox,-0.027281828,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Cost of contact: redesigning healthcare in the age of COVID.
ye7fqh6a,2qafscva,-0.027272236,Jetzt anmelden!,Health risk behaviors before and during COVID‐19 and gender differences
563ftqw3,sejqf4d2,-0.027268458,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,How Will the Crises of 2020 Shape the Clinical Practice of Psychology in 2021?
ye7fqh6a,0j2cssbj,-0.027267516,Jetzt anmelden!,Will Covid-19 change attitudes towards the welfare state?
563ftqw3,azsyp1ur,-0.027266048,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,From health education to digital health literacy - building on the past to shape the future.
563ftqw3,1sjzadih,-0.027258975,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"In the midst of crisis, a great opportunity"
563ftqw3,lsgm7y5t,-0.027250763,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,How do three components of professional commitment influence nurse-reported patient-centred care and care quality?
563ftqw3,fhozy6wx,-0.027250037,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learning at home for Grade 1 learners in disadvantaged communities: Insights from the Sandbox@Home COVID-19-response intervention
563ftqw3,nnaas6co,-0.027247334,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Books on biodiversity and conservation
563ftqw3,psv5n8ef,-0.027234064,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Neuroscience Approach regarding Student Engagement in the Classes of Microcontrollers during the COVID19 Pandemic
563ftqw3,965ex951,-0.027233632,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"For Students, by Students: a Peer-Led Entrepreneurship Course for Medical Students"
wwie0iem,0hn13lqz,-0.027233414,Allergikern Ängste nehmen,Enabling the Voices of Marginalized Groups of People in Theoretical Business Ethics Research
n7xs7pvq,xmb4eywi,-0.02722465,The analysis of global COVID-19 clinical trials registries,"Strategieentwicklung ""einfach"" machen"
563ftqw3,09a8iha1,-0.027222559,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The transforming generation: increasing student awareness about the effects of economic decisions on sustainability
563ftqw3,m5wvinu6,-0.027215982,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Continuity of community-based healthcare provision during COVID-19: a multicountry interrupted time series analysis
zb93chfn,fnhqcpru,-0.027215932,"Children’s Participation in Free School Meals: A Qualitative Study among Pupils, Parents, and Teachers",COVID-19 – (k)eine Zumutung?!
wwie0iem,9hekilse,-0.02721042,Allergikern Ängste nehmen,Onto other topics
ye7fqh6a,2isr11ig,-0.027199527,Jetzt anmelden!,"Mental Health of Population in the COVID-19 Pandemic: Trends, Consequences, Factors, and Risk Groups"
563ftqw3,b4dmu1zz,-0.027197786,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Positive aspects of covid 19 pandemic: A blessing in disguise
563ftqw3,ehh7uaje,-0.027189866,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Implications of COVID-19 for the Electricity Industry: A Comprehensive Review
29t4yesd,fnhqcpru,-0.027186323,Centenarians in nursing homes during the COVID-19 pandemic.,COVID-19 – (k)eine Zumutung?!
563ftqw3,nrvp4j6j,-0.027184596,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Socioeconomic Status and Individual Personal Responsibility Beliefs Towards Food Access
wwie0iem,70ikknhe,-0.027184403,Allergikern Ängste nehmen,Guest Editors
hwy9qtzo,mjeugi0q,-0.027184308,Menulis Pandemi,EMarket for Local Farmers
563ftqw3,pafs0e7f,-0.027183177,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Fully robotic total pancreatectomy: technical aspects and outcomes.
gdqv1q45,gk6xm71j,-0.027176945,Komplexe Gerinnungsstörungen,COVID-19 Claims Lives of Artists
563ftqw3,dhgjaqmb,-0.027164064,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Is Online Learning Method Better than Traditional Method in Customer Psychology Course Regarding Academic Results?
563ftqw3,1v8m7tc0,-0.027160529,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,It’s crunch time: Exploring the sensibility of food textural acoustics for individuals with dysphagia
563ftqw3,p48k6qe6,-0.027160274,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Managing Research in a Chaotic Environment
zwn614wp,fnhqcpru,-0.027159685,Therapeutic targets and potential agents for the treatment of COVID-19.,COVID-19 – (k)eine Zumutung?!
icbqlxjq,ozyazewv,-0.027155511,The COVID-19 challenge: zoonotic diseases and wildlife,Zertifizierungen von EndoCert: in Zeiten von COVID-19
563ftqw3,hn5y4uhr,-0.027151996,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Covid is Background for Strike
j4qorvub,o49uclco,-0.027150296,Report on the 2021 IACFS/ME research and clinical conference,Keine zusätzliche Gefahr für Allergiker
ye7fqh6a,uoqcsrh7,-0.02714779,Jetzt anmelden!,Introduction: Covid-19 and the conditions and struggles of agrarian classes of labour
wwie0iem,9mda2hic,-0.027143205,Allergikern Ängste nehmen,Maintaining connections
563ftqw3,5b7at0ye,-0.027139302,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Neurological Manifestations of COVID-19 in Children.
563ftqw3,26ngi4vv,-0.027138764,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Transparency during public health emergencies: from rhetoric to reality.
wwie0iem,x9ou3clb,-0.027133388,Allergikern Ängste nehmen,Performance measurement in dynamic environments
563ftqw3,zn1z735g,-0.027129812,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Evaluating the impact of a multidisciplinary master programme in palliative care on professional learning outcomes: a cross-sectional study after 20 years of experience.
563ftqw3,01r4gxlq,-0.027126536,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Employee engagement in a remote working scenario
ye7fqh6a,bzmaopx9,-0.027125252,Jetzt anmelden!,Emergency Nursing Care of Patients with COVID-19
ua5cuzzk,wwie0iem,-0.027122188,Topological epidemic model: Theoretical insight into underlying networks,Allergikern Ängste nehmen
563ftqw3,857zkwl4,-0.027120667,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Clinical application of time factor principles in radiotherapy in compensation of radiation series interruptions
ye7fqh6a,x75qpedc,-0.027118608,Jetzt anmelden!,Neuropsychiatric manifestations of COVID-19
563ftqw3,7xsy0lgf,-0.0271147,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Preparing an orthopedic department for COVID-19
563ftqw3,mird14mw,-0.027113605,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Nationwide Analysis of Dog Bite Injuries: Different Age Groups, Different Injury Patterns."
v5u2nth8,3bp0m00g,-0.027111046,Mobilität erhalten - Immobilität vorbeugen,Frailty and Seasonality
wwie0iem,44d68xel,-0.027108094,Allergikern Ängste nehmen,Social Media as a Platform for Recruitment to a National Survey during the COVID-19 Pandemic: Feasibility Analysis
p94uryik,l3yvi2jg,-0.027102603,Trusted and Secure Blockchain-Based Durable Medium Electronic Service,"411 Mrd. €, 11,9 %"
iftywp5d,mn7hrkrn,-0.02710219,Kommerell diverticulum - egy ritka betegség ritka szövodményei,Phlorotannins
wwie0iem,52mxxbfy,-0.027099386,Allergikern Ängste nehmen,Studies for the Evaluation of Diagnostic Tests- Part 28 of a Series on Evaluation of Scientific Publications.
ye7fqh6a,va0s59jh,-0.027099025,Jetzt anmelden!,Association of COVID-19 With Race and Socioeconomic Factors in Family Medicine.
e1oijzl9,l3yvi2jg,-0.027098006,Food defense—“Back to the basics”,"411 Mrd. €, 11,9 %"
563ftqw3,8p9hh6rp,-0.027095063,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Key Factors in the contigency plan for COVID-19 during the Magal Celebration in 2020
563ftqw3,ibisa6qn,-0.027091041,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Danger in Paradise
ye7fqh6a,vgttf2n3,-0.027089711,Jetzt anmelden!,Factors influencing Drug Consumption and Prediction Methods
563ftqw3,242fo0pn,-0.027088942,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Internet's impact on the practice of psychiatry.
563ftqw3,tmpijmib,-0.02708635,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A proxemics game between festival visitors and an industrial robot
563ftqw3,f7ju0wan,-0.027085906,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,How Should Lived Experience of Racism Count in Medical School Admissions?
wwie0iem,sow7k53m,-0.027079962,Allergikern Ängste nehmen,Multidimensional Analysis of the News Consumption of Different Demographic Groups on a Nationwide Scale
563ftqw3,n08e8q9k,-0.027079595,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Implementing transitional care in skilled nursing facilities: Evaluation of a learning collaborative
scktpd6g,l3yvi2jg,-0.027076028,Advancing Critical Care Through Organizational Structure.,"411 Mrd. €, 11,9 %"
gdqv1q45,wy0uq828,-0.02707429,Komplexe Gerinnungsstörungen,COVID-19: One patient at a time
563ftqw3,5pi1gy9g,-0.027073791,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Tuberculosis during the covid-19: Impact, challenges and management"
l3yvi2jg,02nwcuwi,-0.027066506,"411 Mrd. €, 11,9 %",Spatially-explicit models for exploring COVID-19 lockdown strategies
563ftqw3,cgaezj48,-0.0270612,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Effectiveness of E-Training, E-Leadership, and Work Life Balance on Employee Performance during COVID-19"
563ftqw3,v5nrermv,-0.0270612,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Letter to the Editor: ""Investing in Teaching Research Skills to Residents in Neurosurgery During the COVID-19 Pandemic""."
1em17ixa,o49uclco,-0.027057864,Annual Meeting Highlights,Keine zusätzliche Gefahr für Allergiker
y0dlk725,l3yvi2jg,-0.02705666,Ambient temperature interferes to COVID-19 ambient temperature,"411 Mrd. €, 11,9 %"
563ftqw3,a52eyjcy,-0.02705453,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Recent Legal Developments: Criminal Justice Decisions of the U.S. Supreme Court, 2019 Term"
kv93mes5,v5u2nth8,-0.027050914,From COVID-19 or because COVID-19?,Mobilität erhalten - Immobilität vorbeugen
563ftqw3,wloh4g9l,-0.027049208,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Actions of the 2020 House of Delegates – Special Session
